amazon-health.csv,0.24654154971499995,0.296420009679,0.34449048962999995,0.0326102234,-0.304662429405,0.251853166384,0.59307433464,-0.18248196489199997,-0.0565395318313,-0.002388715685999996,-0.41274860462999996,-0.103093015387,-0.23047036356200007,0.4125448214209999,0.06881344678300001,0.13257457569699999,-0.028145752197000006,0.06882199182499998,-0.113228209337,-0.31588969082600005,-0.415546722617,-0.327247340237,0.123481406987,0.19657417777,0.32757163571,-0.016233025253,-0.07809349572600001,0.17812911745899998,0.020436735208000004,0.35849606809
amazon-home.csv,0.207995392118,-0.09590485955899998,0.33245228761999995,0.14815563018,-0.22834363785700001,-0.149125809564,0.6294259994199998,-0.309991593836,-0.34145266096599997,0.36717662851,0.22762536485999998,0.258513111369,0.41031027825800004,0.023661500016000002,-0.305872685616,-0.08438266618499998,-0.20819576489,-0.05161913347700001,0.25089226718799995,0.044509468399999995,-0.330459605749,0.22488219200299994,-0.110179628788,-0.058948701910000005,0.233113592768,-0.14203346143999998,-0.04430710832,0.36997559264,0.29242565877,0.081363916584
amazon-instant-video.csv,0.3380506702500001,0.20242756798000003,-0.25816786947000003,-0.011240849901999998,-0.123940703547,-0.41215286274,-0.25409450279999996,0.534833408844,-0.57607586126,0.08387742441099999,0.147103574927,0.20227105290700004,0.12393430202300003,0.25605968558000003,0.34705970808760006,-0.23591048161499997,0.47389691775000004,-0.12471416887799998,-0.21005745805099998,0.20451529764300003,-0.37638524625,-0.15468212207199997,0.35790104743,0.13451806501999997,-0.31428303067999996,0.25541166406000004,-0.39940173830000014,0.137772611375,-0.06731856056,-0.27471467049
amazon-instruments.csv,-0.3836833469799999,0.135209543947,0.174548008192,0.07361829233,-0.13750490943336,0.21515166346,-0.049461601806,-0.021540296804,0.3634674141440001,-0.22837679807999997,-0.06132276666299999,-0.10109536520000002,0.37658848618099994,0.012442920714000001,0.15655188216600002,0.1198672224865,0.3935578684100001,0.06335674358000001,-0.1280168908565,0.33549034156999996,-0.18855171420599998,-0.02264130371499999,-0.26762443646300005,-0.48527727373000007,0.177051158185,-0.082573621473,0.10870409527,-0.64971119584,-0.20047976302299997,0.04647347582669999
amazon-kindle.csv,0.26539424561600006,0.143333908521,0.12723818331969997,-0.024888615519999987,0.023444589975999998,0.7449621118,-0.10317233736999999,-0.34880365840999994,-0.06297906294000001,-0.029759670469999992,-0.073338512866,0.32153303968,-0.13932555747599998,0.098066576475,-0.066071570195,-0.02255646186799999,-0.3433904556360001,0.22942833959105996,-0.316302063285,0.28635980094999997,0.04945802685499998,0.19692461502000003,0.027172861249999992,0.11181892569999999,0.030642701042999997,0.10465669018830001,-0.216792872808,-0.23246495791000002,-0.490473065528,0.033569692923500004
amazon-movies.csv,-0.2327505229,-0.11677508141000002,0.35834765648500005,0.02948883262300001,-0.1740102471786,0.45070547546999995,-0.3475742559430001,-0.030793499788600003,0.5000537563640001,0.00025227008199999314,0.28607285377,0.22751616912099998,-0.13456600376000002,0.08767584025600002,-0.18666509400000003,-0.062396764082999975,0.32774648338,0.19293522582,0.06264876983899999,-0.32074927396300007,0.17703449215700007,-0.23542028323799996,0.35962537457,-0.20843373048699998,0.5675118599600001,-0.21743872448069998,-0.12317548759500001,0.47152684100600006,-0.03596283894200001,-0.034207041315999984
amazon-office.csv,-0.03409264869,-0.052725129093000006,0.00044087338599999026,0.034999835154,0.117697705416,-0.30363021700000004,0.10102394899499999,-0.3549056999579999,-0.18065250178000003,0.17154003487999997,0.13229325208999998,-0.15212474128,0.07855976153000002,-0.32183189252700006,0.32356453064000007,-0.039274126652,0.20673822104,-0.36701777470600006,-0.004614399439000005,0.36254454485000004,-0.78628176608,-0.13832153398000002,-0.27974329642000006,-0.0047654977799999896,0.25761249083999993,-0.12335905749999998,0.053832293621000005,-0.27529482697999996,-0.159893570885,-0.5225774359199999
amazon-pet-supplies.csv,0.08040021029700001,0.18682535147299997,-0.1184980427501,0.065640894496,0.03400084455599999,0.240958408266,0.015408196330000002,-0.11480281781,0.51998735186,0.10742578592499999,-0.16095905569799998,-0.57590761435,-0.014481929669000002,-0.400963634713,-0.09434446791899997,-0.187849219533,0.5716374317060001,-0.043395615037,-0.17796527109199997,0.15487644554000002,0.189602456724,0.20321977611999995,-0.056331316106999985,0.23268829937999996,-0.52341706732,-0.23960274659,0.04923365441499999,-0.128892613714,0.23180080408399995,-0.262117258825
amazon-phones.csv,-0.05593696435000001,0.46550124378999996,-0.06964383556600001,0.20762965029,-0.27093656285199996,0.23573354165999993,0.251423105877,0.047682659940000004,0.32438366859999995,-0.23077931621800005,0.351665879165,-0.0188610274855,-0.09297574059000004,-0.10117135270500001,0.42895464495329994,0.21825021710999998,0.046718645492999984,-0.028683341993000003,0.535005526798,0.27056061246436997,0.008324786650000008,-0.319938334538,0.140387808648,0.39483544438500007,0.26656577742,-0.096226898876,0.25896599909000007,0.060072737276999986,-0.24375050964,0.04018794235900001
amazon-sports.csv,0.12277607058600001,-0.247212017501,-0.096332524201,-0.20857262839000004,-0.174799570685,0.38933070504452005,-0.31697019682839994,0.277446814715,0.441368539905,-0.25138624659000003,0.06311339530999999,0.26007830056,-0.270148892057,-0.22869817778999998,0.2480426589,0.11381732814000001,-0.09877679254999999,0.274428147074,-0.3428940352109999,0.00620605631,0.08179572156600001,0.15099946158000002,-0.18151954850000002,-0.097638322097,-0.20145685638999997,-0.15820231957,-0.14945558793000002,-0.0615338428879,0.55957194471,0.26442890827300003
amazon-tools.csv,-0.33503386812100006,-0.43970960479999993,0.337531860857,-0.20889072217000001,-0.3693790911,-0.14319640219,-0.275093805388,-0.13677388212999997,0.4899778844839999,-0.020158460168000002,0.235345156296,0.5838105293700001,-0.356790346672,0.078480000136,0.009576697331200005,0.024271408154999997,0.04796621558600001,0.17336880308999997,-0.175789373128,0.14284374476,-0.1844584511,-0.323782734312,-0.299111321006,0.39947990645199993,-0.06753451980000001,0.017365273605,0.22826409446999998,-0.28680733387,-0.0035340045840000062,-0.17651426623999997
amazon-toys.csv,-0.20566556839000005,0.38472370159999997,-0.09732730847000001,-0.24025506355499995,-0.2618094237709,-0.22057537254,-0.062907924478,0.41816779519,0.09570013532499998,0.053343989489999986,-0.00967189518000001,-0.04193335924699999,-0.19586394946000002,-0.07363785732,-0.45519534392000005,0.18448422674,0.35092593072,0.24611069783,0.14395585074359998,0.59157617995,-0.21040407175999998,0.029827284179999993,-0.46938467112999993,-0.04740879018499999,-0.3554553947700001,-0.027243168279999997,-0.07202999452100002,-0.20567697014999997,0.15838233079000003,-0.3206293373150001
bookcrossing.csv,-0.03767266664,-0.012683634264500011,-0.119304826353,0.037458074556999975,0.20431533778600003,0.5291909380050001,0.208591430931,-0.29066448983800003,0.024379289197,-0.030748455848,-0.230073621085,0.28496367171799997,-0.057986180086000004,0.222647149839,-0.3094319402299999,0.36946454621,-0.033797440267,-0.04883542540710001,0.249451443067,-0.14195491072,-0.5272760004070001,-0.08378298172859999,-0.17570360720300002,0.22686524161000002,-0.006024067728799998,0.10319513409000003,0.04124841899299999,-0.273584629242,-0.04888783398700001,-0.163034220627
flixter.csv,0.07560221947000001,0.32218380345,0.08052884457399999,-0.4047115440748,-0.22732834344,-0.07905027293,0.05634174920499999,0.12241369803369997,-0.15015244281999998,0.051286513027,-0.29338980526150005,-0.079680678903,-0.16613772547,-0.10824808756,-0.126624911522,-0.230325600015,0.033789544296000014,0.25471130753800003,0.09124428380700002,0.47818090194499996,0.021196067945,-0.03183483068600001,0.07464040958,0.2720487324,0.15996146588700003,0.4155745743526,-0.29525063296279996,-0.04355241971400001,-0.147441233912,-0.27097604421199994
jester1.csv,-0.0952217977884,0.12983521802920003,-0.006961180259999998,0.026603263185999995,0.48991460395,0.282158770677,0.110810822444,-0.308249735771,-0.0965779154116,0.32452809323099996,0.06082882698,0.25996144450569997,-0.026610349788000004,0.1410944933844,0.22673416352,-0.334250074462,-0.3246075554,-0.45408832743999994,0.15457753878,-0.04521414727600001,0.21090217017999996,-0.09730537676500002,0.09654925726999997,0.09210994966000001,0.329511148593,0.013673495934000007,-0.11333572179,-0.21444359436600002,-0.120552716669,0.0062868299134999925
jester2.csv,0.05256577839000001,0.39955770759599996,-0.094884737982,0.10301200120099999,0.20478247292999996,-0.29584986523900003,-0.20170607239,-0.11215832834,-0.153658328857,0.23376903536700003,-0.188273851567,-0.026471511276,-0.18088680199399998,0.25734603908,-0.15706991113799998,-0.07956057776,-0.47513874797700006,-0.47855414649999994,0.217144855523,-0.16776843465799995,-0.011790106015000001,0.057348293421,0.012515697276000007,0.154579508583,0.28031211173000004,0.33700811552000004,0.04319327191899999,-0.028010194848999997,-0.1535990677165,0.289255220624
jester3.csv,-0.11288940823,-0.004589969700000004,0.2136858084659,-0.336472776365,-0.15088984721999998,-0.108399271675,0.3268325465119999,0.41720662097,-0.10716717946500001,0.233570378517,0.1494010024326,-0.11467860696999997,0.36117672031049997,0.243699123555,0.05407710302399999,-0.50138082604,-0.34193190565000003,-0.027319917424999993,0.3084093792609999,-0.293443264127,-0.09469260650300003,0.042915153285,0.31815785851000006,-0.302951146583,0.32887884778,-0.4399362095980001,-0.018099305342000004,-0.29381172995,0.06685611972400002,0.164155350047
movielens100k.csv,0.18610244997999995,0.0873588584563,0.141114281637,-0.0625838817435,-0.06980644341,-0.21526000047,-0.10137058534299999,0.24681556773340002,-0.09162377515900001,0.40624855327000003,-0.27196135097600005,0.029484059185999997,-0.459030186135,0.15034185678189999,0.17802242937,0.26161568115600004,0.060992839395000005,0.017601214566999996,-0.05683024956734001,-0.05505045512199999,0.07297450345999999,0.17849233241899998,0.099793196656,0.26791231221999995,-0.037274149626,0.08912776004000002,0.304423296088,0.06557098910999999,-0.266247979407,-0.0710086601103
movielens10m.csv,-0.0018178567469999988,-0.113687828906,-0.23898372838999996,0.11372171764000001,0.030418327844999996,0.124398799626,-0.15914894389999998,0.15365258824,0.38376040091,-0.21919633699000002,0.14242234986500002,-0.102912064506,-0.18574949184800002,0.135562894253,-0.23587293076999993,0.001653351588999997,-0.306483823512,0.065305486724,-0.211259343983,0.14391041440990002,-0.109997802423,-0.0749016170013,-0.12346154945,-0.4078948682500001,0.096662316681,-0.16931761008,0.017252532196,-0.30830034181460003,-0.004635426888800001,-0.18203534531999999
movielens1m.csv,-0.13497646435940003,-0.16907782521,0.136177048836,0.4258479481100001,-0.20905517667700008,0.14769679878400002,-0.12104464453199998,0.1241539953404,-0.0986301122417,0.21147442498299998,-0.16669722295,0.23251700064000005,-0.3376436824299999,-0.19516581118900003,0.071109684415,0.136103797578,-0.03471909252399999,0.07561795606,0.17844049142000004,0.005473512380000003,0.17911608090699996,-0.22287447392,-0.026864142063999993,-0.0160118935494,-0.008599165000000006,0.08454899716,-0.0178497976751,0.231716780492,0.19426319525429997,0.33804479985599994
movielens20m.csv,0.037718557608000004,0.044234706031,-0.019702704393000002,-0.14525958336399997,-0.152393975488,0.19106012595000002,0.16405956298599997,-0.078150198795,0.116852876351,-0.176129947687,-0.26584133135,-0.025155102551999996,0.0046578642604000004,-0.07165935597144,0.16761024235,-0.08115851791599998,-0.011664103307,0.15030362762100002,0.20739415506999997,0.0267179361418,0.317188223675,-0.10658294820499999,0.46282178949999986,-0.09370775368850001,-0.18685964378,0.18668926775700004,0.126576671161,-0.0063430234309,0.05394607481900002,-0.29735996741
movielens_latest.csv,-0.3809827153,-0.12888687926099998,0.016132224978,0.23520895524999996,-0.132254124435,-0.03545232351899999,0.1735440016006,-0.23389946529,0.128454028463,0.13760829612500003,-0.05908741661400001,0.152257661997,0.12476202056400001,-0.0068210301567,0.062464737145000004,-0.012187849783,-0.03786672557200001,0.037661809016000004,0.13401931877,-0.1153717479956,0.0522066179534,-0.16454721157,0.0564234453277,0.08741456688899998,-0.07343291705124001,-0.079596571564,0.024139542027700002,0.108071540398,-0.1296535935338,-0.06921162662300001
movietweetings_latest.csv,0.127746917061,-0.158991586716,-0.06914431990443999,-0.18861434542000002,-0.18834337720800004,-0.38633313932,-0.12388293879429998,-0.26159897464500004,0.08393128731700003,-0.0011161001069999981,-0.1664734767628,-0.20149864195999995,0.176535150094,-0.16995911609,0.023192558698,0.17206504284499996,0.03552349002099999,-0.029719127344,0.20576319607729998,0.18164213503999999,0.012993778661000006,0.15296604931000002,-0.16131731194999996,0.047702262235,-0.35055952944999996,0.113875391113,-0.17703579050300003,-0.31588416767,-0.14892475224,-0.33315040658300005
movietweetings_recsys2014.csv,-0.026107195375999995,-0.26161185928999997,0.16038315716999998,0.014744748902000004,0.10154612430799999,0.003106883367999998,0.23937220944999996,0.035061332373,-0.017309827063999993,-0.07318350320200001,0.07195706593353,-0.10430250590499998,-0.31177706910999997,-0.147908311667,0.0004807588659999967,-0.36153319512999993,0.10019117447,0.13863473071,0.0488584764469,0.29515328569500004,0.31312275085499996,0.0018503541249999989,-0.12136197847690001,-0.06789344248,-0.19342325353,0.0340761138704,0.09586016836999998,-0.06466767758469999,-0.002784290159000001,-0.17518553058600003
tripadvisor.csv,-0.221840127086,0.186985781578,-0.323897627423,0.3341036528389999,0.056413903347799985,0.13573663863999996,0.07300601334700002,0.06071898118999999,-0.24109153554099996,-0.12892844955,0.09481540011100002,0.09678744966999998,0.77160623895,-0.42645971266000005,-0.45231189024,0.17448379514000004,0.30606500129,0.024630696833000006,0.013384037811999993,-0.45119338510400003,0.20435922852299995,-0.2650028729646,-0.17611681089999998,0.22109367696499999,-0.35272180431,0.040719224289999995,0.33189985962400004,0.019662898731999993,-0.057580504325999995,-0.085288340898
yahoo-movies.csv,0.22054266206900003,0.16229555731099998,0.038439422317000004,0.222824867376,-0.24603125149,0.182225700717,-0.023660265211999997,-0.18994650133299995,-0.39342842612,0.11396687265343002,-0.48816348421,0.252725207906,0.11812115046100001,0.05791072634499998,-0.151828516744,0.10771298485300002,0.121370756932,-0.20656676458300002,0.165396925898,0.030420271532999994,-0.13608561167,0.14444913285,-0.092860432635,0.204019274262,0.055201519794999994,0.13473587704,0.28362099107000005,-0.15585034415100002,0.03656890824,0.06245932624399999
yahoo-music.csv,0.254287122412,-0.06930888892,0.19721308909199997,-0.105750988093,0.07322414332,0.197195288948,0.05251747833368001,0.24443391472399997,-0.02348440051,-0.040589443613000015,0.011591543049999995,0.19356222011,0.11508335289000002,-0.218319231778,0.18813753219999999,-0.20352016477700002,-0.110613123103,0.310199534403,-0.15231534340499997,0.10106544648600002,0.3293144161900001,0.17127644748,0.2658102930499999,-0.0077643117738999965,-0.14366476892599997,-0.001183107331000009,-0.06907383677799998,0.3625236494,0.20086180685599994,-0.39993210832500004
yelp.csv,0.38333188044000005,-0.25627078600000003,-0.03316158032699999,-0.071111207016,0.09719748626699998,-0.14139462437300002,0.08973060399000002,0.075762928387,-0.015545176662000003,-0.108318141949,0.06548584738900001,-0.013943222198799999,-0.015078823575000004,-0.051243320724999986,0.13073422567499998,-0.17582860232999994,0.19174381330800003,-0.148490741534,-0.38808526320000003,-0.066561300777,0.04221844412299999,-0.10424806826399997,-0.18690081155000002,-0.010960381651000004,-0.4159056127672,-0.175452221746,0.037434081050000005,-0.03966281879718,-0.013822383724,-0.3105466397
